time,close
345479400,0.128348
345738600,0.121652
345825000,0.112723
345911400,0.115513
345997800,0.118861
346084200,0.126116
346343400,0.132254
346429800,0.137835
346516200,0.145089
346689000,0.158482
346948200,0.160714
347034600,0.156808
347121000,0.152344
347293800,0.154018
347553000,0.150669
347639400,0.143973
347725800,0.137835
347812200,0.135045
347898600,0.142299
348157800,0.141183
348244200,0.136161
348330600,0.136719
348417000,0.139509
348503400,0.138393
348762600,0.146763
348849000,0.142299
348935400,0.145089
349021800,0.146763
349108200,0.146205
349367400,0.143973
349453800,0.142857
349540200,0.138393
349626600,0.13337
349713000,0.126116
349972200,0.118861
350058600,0.123326
350145000,0.12779
350231400,0.12779
350317800,0.128348
350577000,0.121652
350663400,0.121652
350749800,0.117745
350836200,0.116629
350922600,0.113839
351268200,0.116629
351354600,0.121652
351441000,0.114397
351527400,0.108259
351786600,0.109933
351873000,0.106027
351959400,0.112723
352045800,0.114397
352132200,0.118303
352391400,0.118861
352477800,0.117187
352564200,0.116071
352650600,0.115513
352737000,0.114397
352996200,0.105469
353082600,0.100446
353169000,0.09654
353255400,0.100446
353341800,0.09933
353601000,0.103237
353687400,0.108259
353773800,0.114955
353860200,0.113839
353946600,0.114955
354205800,0.11942
354292200,0.118861
354378600,0.116629
354465000,0.114397
354551400,0.110491
354810600,0.110491
354897000,0.109375
354983400,0.108259
355069800,0.117745
355156200,0.118303
355415400,0.116071
355501800,0.114955
355588200,0.120536
355674600,0.122768
355761000,0.124442
356020200,0.124442
356106600,0.124442
356193000,0.118303
356279400,0.111607
356625000,0.114955
356711400,0.122768
356797800,0.127232
356884200,0.13058
356970600,0.129464
357226200,0.128348
357312600,0.126116
357399000,0.124442
357485400,0.126674
357571800,0.126674
357831000,0.126116
357917400,0.125558
358003800,0.12221
358090200,0.123884
358176600,0.125
358435800,0.12221
358522200,0.12221
358608600,0.121652
358695000,0.119978
358781400,0.122768
359040600,0.125
359127000,0.122768
359213400,0.126674
359299800,0.133928
359386200,0.140067
359731800,0.139509
359818200,0.147321
359904600,0.147321
359991000,0.147879
360250200,0.147879
360336600,0.140625
360423000,0.140625
360509400,0.143415
360595800,0.141183
360855000,0.136161
360941400,0.138951
361027800,0.140625
361114200,0.146763
361200600,0.145089
361459800,0.144531
361546200,0.141741
361632600,0.139509
361719000,0.138951
361805400,0.135045
362064600,0.130022
362151000,0.132254
362237400,0.128906
362323800,0.131696
362410200,0.130022
362669400,0.125558
362755800,0.116071
362842200,0.114955
362928600,0.114955
363274200,0.111049
363360600,0.112165
363447000,0.116629
363533400,0.107701
363619800,0.09933
