time,close
536376000,2568.3
536548800,2540.1001
536808000,2552.3999
536894400,2583.8999
536980800,2607.1001
537067200,2603.3
537153600,2561.7
537412800,2614.8999
537499200,2590.8
537585600,2578.2
537672000,2559.1001
537758400,2542.6001
538017600,2460.5
538104000,2449.8999
538190400,2533.8999
538276800,2536.8999
538363200,2499.3999
538622400,2484.3999
538708800,2524
538795200,2553.3
539227200,2585.2
539313600,2606.3999
539400000,2636.6001
539486400,2672.3999
539572800,2673.6001
539832000,2713.7
539918400,2694.8999
540004800,2739.5
540091200,2754.7
540177600,2740.5
540436800,2766.1001
540523200,2792.1001
540609600,2801.5
540696000,2775.8
540782400,2827.3999
541041600,2879
541128000,2848.2
541214400,2873.6001
541300800,2843.6001
541387200,2877.8999
541646400,2894.3
541732800,2939.1001
541819200,2890.8999
541905600,2798.3999
541992000,2798.6001
542251200,2820.3999
542337600,2731.1001
542424000,2760.8999
542510400,2750.1001
542596800,2721.2
542856000,2669.6001
542942400,2629.3
543028800,2724
543115200,2721.3
543201600,2780.6001
543460800,2813.3999
543547200,2828.1001
543633600,2831.5
543720000,2783.1001
543806400,2798.7
544065600,2774.8999
544152000,2713.8
544238400,2695.8999
544324800,2709.3999
544411200,2680
544756800,2664.7
544843200,2729.6001
544929600,2785.5
545016000,2766.3999
545275200,2708.8999
545361600,2668.3999
545448000,2693.6001
545534400,2721.1001
545966400,2713.3999
546052800,2716.8999
546139200,2719.8999
546225600,2707.6001
546484800,2636.5
546571200,2617.1001
546657600,2589.5
546744000,2659.8999
546830400,2685.3999
547089600,2695.8
547176000,2713.8
547262400,2792.8999
547348800,2785.6001
547435200,2805.1001
547694400,2846.8999
547780800,2853.3999
547867200,2833.5
547953600,2853.8999
548040000,2872.2
548299200,2875.3999
548385600,2881.5
548472000,2887.3
548558400,2871
548644800,2897.6001
548904000,2897.6001
548990400,2935.8999
549076800,2941.6001
549163200,2950.8
549249600,2950.8
549595200,2934.1001
549681600,2963
549768000,3023.6001
549854400,3064.3
550113600,3068
550200000,3108.6001
550286400,3097.3
550372800,3087.5
550459200,3129.8999
550804800,3170.8999
550891200,3178.6001
550977600,3133.7
551064000,3165.6001
551323200,3131.2
551409600,3110.3999
551496000,3179
551582400,3136.3
551668800,3138.7
551928000,3152
552014400,3178.2
552100800,3164
552187200,3229.2
552273600,3226
552532800,3220.7
552619200,3236.3999
552705600,3251.3999
552792000,3226
552878400,3207.2
553137600,3216.1001
553224000,3253.3999
553310400,3262.3
553396800,3305.8
553483200,3342.1001
553742400,3386.1001
553828800,3353.8
553915200,3380.3999
554001600,3366.8
554088000,3343.6001
554347200,3346.8999
554433600,3337.5
554520000,3389.7
554606400,3419.3
554692800,3479.2
554952000,3514.3
555038400,3531.8999
555124800,3517.1001
555211200,3498
555297600,3536.2
555556800,3543.8
555643200,3546.5
555729600,3557.3999
555816000,3514.3
555902400,3512.2
556161600,3510.7
556248000,3504.8999
556334400,3450.6001
556420800,3408
556507200,3446.6001
556766400,3391.3
556852800,3447.3
556939200,3526.3
557025600,3583.3
557112000,3611.7
557457600,3644.3
557544000,3635.8999
557630400,3654
557716800,3654.5
557976000,3646.3
558062400,3601.5
558148800,3577.6001
558235200,3601
558321600,3660.5
558580800,3649.8
558667200,3646.8999
558753600,3646.8999
558840000,3571.3999
558926400,3650
559185600,3668
559272000,3695.5
559358400,3763.1001
559444800,3768.3999
559531200,3840.1001
559790400,3884.7
559876800,3859.5
559963200,3943.6001
560049600,3949.7
560136000,3902.7
560395200,3947
560481600,3925.3
560568000,3936.1001
560740800,3882.3999
561000000,3900.2
561086400,3841.3
561172800,3844.5
561259200,3828.6001
561345600,3783.2
561604800,3362.3999
562209600,2241.7
562296000,2395.7
562382400,2370.2
562468800,2204.5
562555200,2204.5
562814400,2203.2
562900800,2180.5
562987200,2077.1001
563073600,1960.9
563160000,2113.7
563419200,2139.3
563505600,2043.2
563592000,2075.3
563678400,2150.8999
563764800,2226.7
564024000,2310.8999
564110400,2290.3999
564196800,2285.2
564283200,2257.6001
564369600,2214.7
564628800,2141.7
564715200,2134.8
564801600,2184.3999
564888000,2179.6001
564974400,2194
565233600,2138.3999
565320000,2108.6001
565406400,2100.8
565492800,2057.3999
565579200,1994.2
565838400,1894.9
565924800,1986.1
566011200,1985
566097600,2027.7
566184000,1989.6
566443200,2040.6
566529600,2080.6001
566616000,2145.7
566702400,2142.2
566788800,2180.5
567048000,2278.1001
567134400,2276.3999
567220800,2325.6001
567307200,2379.1001
567652800,2286.8
567739200,2301.3
567825600,2292
567912000,2302.8
568257600,2286.3
568344000,2403.2
568430400,2463
568516800,2452.5
568603200,2460.7
568862400,2400.8
568948800,2442.3999
569035200,2383.8
569121600,2411.5
569208000,2429.8
569467200,2512.2
569553600,2488.2
569640000,2484.3
569726400,2412.3
569812800,2422.3999
570072000,2407.3
570158400,2426.1001
570244800,2412.6001
570331200,2412.7
570417600,2409.7
570676800,2358.3
570763200,2298.5
570849600,2354.5
570936000,2295.3
571022400,2292.6001
571281600,2223.6001
571368000,2223
571454400,2233.5
571540800,2256.5
571627200,2287.2
571886400,2301.8
571972800,2328
572491200,2347.2
572577600,2329.3999
572664000,2336
572750400,2355.8999
572836800,2383.8999
573096000,2418.1001
573182400,2454.7
573268800,2462.1001
573355200,2468.5
573441600,2472.3999
573700800,2470.3999
573787200,2493.3
573873600,2551.8
573960000,2591.3
574046400,2595.5
574305600,2584.7
574392000,2578.8999
574478400,2555
574564800,2581.3
574651200,2607.6001
574910400,2602.8
574996800,2594.8
575083200,2561.8999
575169600,2546.3999
575256000,2501.3999
575515200,2466.8
575601600,2521.6001
575688000,2528.8999
575774400,2544
576292800,2556.6001
576379200,2623.1001
576465600,2619.8999
576724800,2651
576811200,2635.8999
576897600,2671.2
576984000,2684.1001
577070400,2599
577329600,2552
577416000,2593.8999
577502400,2578.3999
577588800,2552.7
577675200,2591.3999
577934400,2623.8
578020800,2586
578107200,2592
578193600,2588.1001
578280000,2602.8999
578539200,2589.8999
578625600,2602.6001
578712000,2641.1001
578798400,2577.8999
578884800,2571.7
579144000,2584
579230400,2563
579316800,2534.3999
579403200,2508.8999
579489600,2532.6001
579748800,2538
579835200,2533.6001
579921600,2533.3
580008000,2506.8
580094400,2491.2
580353600,2490.2
580440000,2516.2
580526400,2528
580612800,2520.5
580699200,2513.7
580958400,2488.8999
581044800,2496.7
581131200,2516.2
581217600,2546.8
581304000,2568.3
581563200,2590.3999
581649600,2587
581736000,2609
581822400,2640.8
581908800,2647.3999
582254400,2672.7
582340800,2699.6001
582427200,2693.5
582513600,2718
582772800,2719
582859200,2683.6001
582945600,2703.7
583032000,2712.2
583118400,2707.6001
583377600,2689.7
583464000,2661.5
583550400,2648.2
583636800,2671.5
583723200,2684.6001
583982400,2687.6001
584068800,2681.8999
584155200,2737.5
584241600,2759.6001
584328000,2752.8999
584587200,2759.6001
584673600,2772.5
584760000,2744.8999
584846400,2753
584932800,2740.7
585192000,2711.3999
585278400,2677.8
585364800,2697.5
585451200,2687.3999
585537600,2661.8
585796800,2647.3999
585883200,2655.6001
585969600,2665.2
586056000,2663.5
586142400,2678.8999
586401600,2703.3999
586488000,2701.1001
586574400,2692.6001
586660800,2677.3999
586747200,2671.2
587006400,2659.1001
587092800,2634
587179200,2579.3999
587265600,2595.3
587352000,2600.8999
587611200,2600.6001
587697600,2589.3999
587784000,2594.7
587870400,2571.3999
587956800,2579.8
588216000,2564.1001
588302400,2532.1001
588388800,2520.3
588475200,2520.8999
588561600,2464.8
588907200,2439.6001
588993600,2443.8
589080000,2433.3
589166400,2449.8999
589425600,2508.2
589512000,2502.1001
589598400,2525.1001
589684800,2508.5
589771200,2496.6001
590030400,2468.8999
590116800,2473.6001
590203200,2481.6001
590289600,2474.1001
590376000,2458.8
590635200,2447.6001
590721600,2423.2
590808000,2432
590894400,2455.8
590980800,2454.3999
591326400,2466.3
591412800,2449.8
591499200,2439.3999
591585600,2441
591844800,2429.1001
591931200,2415.8
592017600,2417.3999
592104000,2427
592190400,2478.8999
592449600,2566.3999
592536000,2571.6001
592622400,2551.8999
592708800,2561.8
592795200,2593
593054400,2593.6001
593140800,2590.3999
593313600,2584
593400000,2581.7
593659200,2562.5
593745600,2584.5
593832000,2610.6001
593918400,2617.3
594004800,2614.5
594264000,2627.3999
594350400,2615.3999
594436800,2607.8
594523200,2584.5
594609600,2584.5
594868800,2567
594955200,2587
595041600,2583
595128000,2577
595214400,2583.7
595473600,2538
595560000,2568.6001
595646400,2566.8999
595732800,2568.8
595819200,2581.2
596078400,2581.8999
596164800,2598.8
596251200,2633.7
596337600,2666
596424000,2656.1001
596683200,2625.1001
596769600,2632.7
596856000,2659.3
596942400,2668
597028800,2667.3
597288000,2671.2
597374400,2676.6001
597460800,2690.3
597547200,2680.2
597633600,2671.3999
597892800,2665.8999
597979200,2651.8999
598065600,2642.1001
598152000,2627.2
598238400,2629.1001
598497600,2611.8
598584000,2608
598670400,2633.1001
598756800,2642.7
598843200,2656.6001
599275200,2696.3999
599361600,2692.3999
599448000,2687.3999
599793600,2706.7
599880000,2736.8
599966400,2758.5
600052800,2766.7
600312000,2792.3
600398400,2832.3999
600484800,2872.5
600571200,2879.3
600657600,2844
600916800,2856.7
601003200,2896.7
601089600,2913.1001
601176000,2909.7
601262400,2897.8999
601521600,2897.5
601608000,2901
601694400,2900.7
601780800,2910.6001
601867200,2957
602126400,3036.5
602212800,3072.8999
602299200,3060.8999
602385600,3059.5
602472000,3106
602990400,3210
603076800,3184.2
603336000,3153.7
603422400,3100
603508800,3100.8999
603595200,3081.1001
603681600,3106.3
603940800,3159.8
604027200,3150.6001
604113600,3161.6001
604200000,3125.2
604286400,3114.2
604545600,3064.2
604632000,3012.7
604718400,3037.1001
604804800,3010.5
604891200,3056.6001
605150400,3059
605236800,3080.7
605323200,3058.7
605409600,3062.8
605496000,3046.8
605755200,3029.8999
605841600,3034.8
605928000,3095.8999
606014400,3150.8999
606100800,3136.8999
606360000,3046.7
606446400,3056.3999
606532800,3037.1001
606619200,3049.6001
607051200,3033
607137600,3033
607224000,2980.8
607310400,3005
607569600,2987.2
607656000,2992
607828800,3015.5
607915200,3024.1001
608174400,3021.3999
608260800,3026
608347200,3060.2
608433600,3079.2
608520000,3082.7
608779200,3134
608865600,3135.3999
608952000,3164.1001
609038400,3139.7
609124800,3109.2
609384000,3096
609470400,3118.7
609556800,3118.7
609643200,3077.3
609729600,3116
609988800,3123.8999
610075200,3156.3999
610161600,3155.2
610248000,3221.1001
610334400,3262.8999
610593600,3268.5
610680000,3262.2
610766400,3280.8999
610852800,3285.1001
610939200,3278.3999
611198400,3309.6001
611284800,3289.5
611371200,3246.3999
611457600,3277.6001
611544000,3145.6001
611803200,2806.6001
611889600,3067.7
611976000,3008.7
612062400,2752.5
612148800,2765.7
612408000,2845
612494400,2805.5
612580800,2743.8999
612667200,2690
612753600,2675.3999
613012800,2093.6001
613099200,2149.7
613185600,2224.7
613358400,2268.3999
613617600,2440.2
613704000,2355.2
613790400,2380.5
613876800,2340
613963200,2342.3999
614308800,2337.7
614395200,2272.5
614481600,2231.8
614568000,2219
614827200,2266.6001
614913600,2232.7
615000000,2245.1001
615086400,2275.3
615172800,2273.8999
615432000,2270.8
615518400,2316.7
615604800,2350.7
615691200,2369.5
615777600,2375.8999
616036800,2439.2
616123200,2485.8999
616209600,2477.5
616296000,2498.2
616382400,2516.1001
616641600,2502.6001
616728000,2505.5
616814400,2547.1001
616900800,2543.1001
616987200,2495.7
617246400,2482.5
617332800,2517
617419200,2489
617505600,2493.7
617592000,2526.8
617851200,2571.1001
617937600,2579
618024000,2582.8
618110400,2634.6001
618196800,2579.1001
618456000,2563.8
618542400,2607.8999
618628800,2627.3
618715200,2608.7
618801600,2613.3999
619060800,2640.3999
619147200,2638.2
619233600,2635.8999
619320000,2617
619406400,2573.2
619665600,2528.8
619752000,2543.6001
619838400,2521.3999
619924800,2499.1001
620011200,2516.8
620356800,2487
620443200,2505.3999
620529600,2508.6001
620616000,2508.8999
620875200,2550.3
620961600,2572.3999
621048000,2577
621134400,2583.2
621220800,2620.6001
621480000,2614.6001
621566400,2610.2
621652800,2592.1001
621739200,2612.8
622084800,2648.2
622171200,2628.3
622257600,2631.2
622344000,2665.8
622430400,2706.3999
622689600,2738.7
622776000,2725.3999
622862400,2712.6001
622948800,2755.3
623035200,2758.2
623294400,2746.7
623380800,2786.7
623467200,2794
623553600,2803.2
623640000,2826.2
623985600,2844
624072000,2807.8
624158400,2793.5
624244800,2782.3
624504000,2601.7
624590400,2695.8999
624676800,2628.6001
624763200,2663.3999
624849600,2704
625108800,2732.2
625195200,2732
625281600,2706.6001
625368000,2691.2
625454400,2668
625713600,2680.3
625800000,2725.3
625886400,2721.7
625972800,2711.8999
626059200,2739.8
626318400,2756.1001
626404800,2738.1001
626491200,2731.1001
626577600,2781.3999
626664000,2776.8999
626923200,2766.3
627009600,2779.6001
627096000,2799.6001
627182400,2789.5
627268800,2804.3
627528000,2820.3
627614400,2817.2
627700800,2812
627787200,2800.7
627873600,2808.5
628132800,2777.1001
628219200,2760
628305600,2751.5
628392000,2748.3999
628478400,2756.8999
628737600,2767.5
628824000,2764.3999
628910400,2756.3999
628996800,2770
629083200,2754.1001
629342400,2763.3
629428800,2809.6001
629515200,2851.8
629601600,2876.8
629688000,2896.6001
629947200,2900.2
630033600,2879.3999
630120000,2868.3999
630206400,2867.6001
630292800,2921
630724800,2929.3
630811200,2895.3999
630897600,2836.6001
631243200,2838.1001
631329600,2858.7
631416000,2868
631502400,2839.8999
631761600,2816
631848000,2822
631934400,2868
632020800,2855
632107200,2835
632366400,2788.6001
632452800,2751.8
632539200,2754.8
632625600,2771.7
632712000,2776.3
632971200,2771.7
633057600,2762.5
633144000,2756.3999
633230400,2768.8999
633662400,2760.8
633748800,2751.6001
633835200,2738.2
633921600,2736.6001
634180800,2756.6001
634267200,2792
634353600,2844.8
634440000,2903.8
634526400,2893.8999
634785600,2894.7
634872000,2863.6001
634958400,2870.3999
635044800,2910
635131200,2939.3
635390400,2968
635476800,2980
635563200,2862.3
635649600,2927.8999
635736000,2894.3
635995200,2872.6001
636081600,2932.6001
636168000,2952
636254400,2933.1001
636340800,2937
636600000,2938
636686400,2933
636772800,2926
636859200,2915
636945600,2912
637204800,2892
637291200,2887
637377600,2881
637464000,2892
637550400,2886
637809600,2871
637896000,2880
637982400,2926
638068800,2948
638155200,2974
638414400,3014
638500800,3010
638587200,2990
638673600,3000
638760000,2997
639019200,2934
639105600,2962
639192000,2960
639364800,2956
639624000,2954
639710400,2942
639796800,2959
639883200,2995
640315200,3020
640401600,3052
640488000,3067
640574400,3067
640833600,3056
640920000,3015
641006400,3018
641092800,3009
641179200,2986
641438400,2950
641524800,2945
641611200,2957
