time,close
1092922200,2.510808
1093008600,2.710377
1093267800,2.737653
1093354200,2.624293
1093440600,2.65257
1093527000,2.700367
1093613400,2.656324
1093872600,2.552723
1093959000,2.561732
1094045400,2.508681
1094131800,2.540211
1094218200,2.502675
1094563800,2.541963
1094650200,2.559981
1094736600,2.560231
1094823000,2.635804
1095082200,2.690107
1095168600,2.789954
1095255000,2.802716
1095341400,2.852014
1095427800,2.940099
1095687000,2.986894
1095773400,2.948858
1095859800,2.962371
1095946200,3.02343
1096032600,2.998656
1096291800,2.959368
1096378200,3.174576
1096464600,3.280179
1096551000,3.243143
1096637400,3.317715
1096896600,3.379775
1096983000,3.462605
1097069400,3.430324
1097155800,3.474617
1097242200,3.44659
1097501400,3.38478
1097587800,3.438332
1097674200,3.525917
1097760600,3.553443
1097847000,3.606245
1098106200,3.732617
1098192600,3.702088
1098279000,3.515657
1098365400,3.738122
1098451800,4.314931
1098711000,4.689544
1098797400,4.549409
1098883800,4.65376
1098970200,4.837188
1099056600,4.770623
1099319400,4.905504
1099405800,4.876476
1099492200,4.796398
1099578600,4.621979
1099665000,4.237857
1099924200,4.317934
1100010600,4.221591
1100097000,4.200571
1100183400,4.579938
1100269800,4.554414
1100529000,4.626233
1100615400,4.317809
1100701800,4.316683
1100788200,4.192563
1100874600,4.239108
1101133800,4.131504
1101220200,4.192062
1101306600,4.373238
1101479400,4.4891
1101738600,4.53064
1101825000,4.553913
1101911400,4.503364
1101997800,4.48935
1102084200,4.514374
1102343400,4.411525
1102429800,4.289907
1102516200,4.253622
1102602600,4.339955
1102689000,4.295412
1102948200,4.265383
1103034600,4.471583
1103121000,4.49886
1103207400,4.416029
1103293800,4.506367
1103553000,4.629987
1103639400,4.598206
1103725800,4.662018
1103812200,4.702056
1104157800,4.802404
1104244200,4.823674
1104330600,4.827178
1104417000,4.944792
1104503400,4.824425
1104762600,5.072666
1104849000,4.867217
1104935400,4.842442
1105021800,4.718322
1105108200,4.850951
1105367400,4.88123
1105453800,4.843193
1105540200,4.889238
1105626600,4.887987
1105713000,5.004099
1106058600,5.102444
1106145000,4.937285
1106231400,4.852703
1106317800,4.711566
1106577000,4.522382
1106663400,4.432295
1106749800,4.735589
1106836200,4.706561
1106922600,4.763116
1107181800,4.895244
1107268200,4.802153
1107354600,5.153995
1107441000,5.276613
1107527400,5.113956
1107786600,4.905504
1107873000,4.970817
1107959400,4.794146
1108045800,4.704059
1108132200,4.689544
1108391400,4.82943
1108477800,4.885484
1108564200,4.965061
1108650600,4.952299
1108737000,4.95355
1109082600,4.788891
1109169000,4.853453
