time,close
1664976600,72.97
1665063000,73.91
1665149400,67
1665408600,67.04
1665495000,70.16
1665581400,69.95
1665667800,69.26
1665754200,63.59
1666013400,69.17
1666099800,66.21
1666186200,63.19
1666272600,63.59
1666359000,66.38
1666618200,66.39
1666704600,75.05
1666791000,73.81
1666877400,72.47
1666963800,72.07
1667223000,66.25
1667309400,63.29
1667395800,60.71
1667482200,55.8
1667568600,58.82
1667831400,56.97
1667917800,50.83
1668004200,45.98
1668090600,50.92
1668177000,57.46
1668436200,53.22
1668522600,55.53
1668609000,48.83
1668695400,48.79
1668781800,45.26
1669041000,41.23
1669127400,43.39
1669213800,45.57
1669386600,44.28
1669645800,42.51
1669732200,43.11
1669818600,45.73
1669905000,45.27
1669991400,47.67
1670250600,46
1670337000,42.41
1670423400,41.26
1670509800,42.81
1670596200,40.24
1670855400,42.6
1670941800,38.69
1671028200,40.19
1671114600,37.98
1671201000,36.6
1671460200,35.17
1671546600,34.97
1671633000,35.15
1671719400,34.59
1671805800,35.49
1672151400,32.65
1672237800,32.53
1672324200,34.78
1672410600,35.39
1672756200,33.6
1672842600,37.7
1672929000,33.53
1673015400,33.26
1673274600,38.27
1673361000,43.23
1673447400,43.79
1673533800,47.55
1673620200,49.98
1673965800,54.14
1674052200,50.21
1674138600,49.42
1674225000,55.16
1674484200,55.96
1674570600,53.555
1674657000,52.76
1674743400,53.02
1674829800,61.37
1675089000,56.16
1675175400,58.48
1675261800,65.7
1675348200,81.46
1675434600,74.63
1675693800,74.59
1675780200,71.42
1675866600,69.44
1675953000,59.63
1676039400,57.09
1676298600,56.4
1676385000,59.03
1676471400,69.34
1676557800,65.59
1676644200,65.2
1676989800,62.07
1677076200,61.18
1677162600,62.36
1677249000,58.44
1677508200,58.96
1677594600,64.83
1677681000,64.67
1677767400,63.7
1677853800,64.51
1678113000,62.77
1678199400,61.89
1678285800,63.01
1678372200,58.09
1678458600,53.44
1678714200,59.17
1678800600,62.65
1678887000,64.47
1678973400,67.78
1679059800,74.98
1679319000,75.14
1679405400,83.99
1679491800,77.14
1679578200,66.3
1679664600,67.83
1679923800,62.54
1680010200,63.04
1680096600,65.3
1680183000,64.16
1680269400,67.57
1680528600,63.61
1680615000,62.54
1680701400,60.78
1680787800,61.44
1681133400,66.13
1681219800,70.19
1681306200,67.84
1681392600,68.95
1681479000,69.91
1681738200,67.72
1681824600,67.26
1681911000,64.44
1681997400,60.5
1682083800,59.04
1682343000,54.75
1682429400,55.55
1682515800,53.89
1682602200,54.17
1682688600,53.79
1682947800,50.14
1683034200,51.32
1683120600,48.49
1683207000,49.22
1683293400,58.24
1683552600,58.1
1683639000,60.21
1683725400,62.64
1683811800,60.35
1683898200,57.34
1684157400,60.77
1684243800,57.88
1684330200,61.04
1684416600,60.26
1684503000,56.78
1684762200,61.07
1684848600,59.1
1684935000,58.36
1685021400,56.87
1685107800,56.92
1685453400,61.17
1685539800,62.2
1685626200,63.57
1685712600,64.55
1685971800,58.705
1686058200,51.61
1686144600,53.26
1686231000,54.9
1686317400,53.28
1686576600,50.56
1686663000,52.4
1686749400,53.9
1686835800,54.25
1686922200,55.59
1687267800,57.09
1687354200,58.1
1687440600,57.49
1687527000,61.47
1687786200,61.94
1687872600,69.89
1687959000,70.75
1688045400,72.43
1688131800,71.55
1688391000,79.93
1688563800,78.35
1688650200,78.1
1688736600,78.72
1688995800,81.21
1689082200,89.15
1689168600,85.95
1689255000,107
1689341400,105.31
1689600600,105.55
1689687000,104.59
1689773400,110.15
1689859800,101.26
1689946200,100.82
1690205400,98.85
1690291800,97.68
1690378200,99.75
1690464600,92.69
1690551000,94.76
1690810200,98.61
1690896600,94.15
1690983000,90.43
1691069400,90.75
1691155800,87.31
1691415000,85.96
1691501400,88.04
1691587800,84.34
1691674200,83.39
1691760600,81.01
1692019800,80.81
1692106200,79.18
1692192600,79
1692279000,75.56
1692365400,73.19
1692624600,75.28
1692711000,74.9
1692797400,77.78
1692883800,73.66
1692970200,74.26
1693229400,73.71
1693315800,84.7
1693402200,83.83
1693488600,79.6
1693575000,77.99
1693920600,77.5
1694007000,78.04
1694093400,81.79
1694179800,82.09
1694439000,80.62
1694525400,81.32
1694611800,79.86
1694698200,83.45
1694784600,82.15
1695043800,81.61
1695130200,78.13
1695216600,76.67
1695303000,74.42
1695389400,70.96
1695648600,71.75
1695735000,70.52
1695821400,71.52
1695907800,75.16
1695994200,75.08
1696253400,75.31
1696339800,72.48
1696426200,73.47
1696512600,74.62
1696599000,78.46
1696858200,79.1
1696944600,79.62
1697031000,77.35
1697117400,75.19
1697203800,73.43
1697463000,75.21
1697549400,77.46
1697635800,73.93
1697722200,73.1
1697808600,74.66
1698067800,77.21
1698154200,82.07
1698240600,77.79
1698327000,74.61
1698413400,70.78
1698672600,73.6
1698759000,77.12
1698845400,77.81
1698931800,84.6
1699018200,85.8
1699281000,86.37
1699367400,89.07
1699453800,88.32
1699540200,92.86
1699626600,92.92
1699885800,92.64
1699972200,92.09
1700058600,98.15
1700145000,96.92
1700231400,99.05
1700490600,106.1
1700577000,105.49
1700663400,109.25
1700836200,115.54
1701095400,119.77
1701181800,128.27
1701268200,127.82
1701354600,124.72
1701441000,133.76
1701700200,141.09
1701786600,140.2
1701873000,134.63
1701959400,136.19
1702045800,146.62
1702305000,138.02
1702391400,139.62
1702477800,150.46
1702564200,153.63
1702650600,147.9
1702909800,153.43
1702996200,161.16
1703082600,161.86
1703169000,168.03
1703255400,175.48
1703601000,172.05
1703687400,185.24
1703773800,186.36
1703860200,173.92
1704205800,156.88
1704292200,152.24
1704378600,155.6
1704465000,153.98
1704724200,159.42
1704810600,151.99
1704897000,151.29
1704983400,141.16
1705069800,130.78
1705415400,133.88
1705501800,133.86
1705588200,124.34
1705674600,124.75
1705933800,128.21
1706020200,124.19
1706106600,121.34
1706193000,121.01
1706279400,125.2
1706538600,132.82
1706625000,130.82
1706711400,128.2
1706797800,128.95
1706884200,129.22
1707143400,117.3
1707229800,119.79
1707316200,122.07
1707402600,132.55
1707489000,141.99
1707748200,147.31
1707834600,140.39
1707921000,160.38
1708007400,165.67
1708093800,180.31
1708439400,173.3
1708525800,162.41
1708612200,170.91
1708698600,165.98
1708957800,193.94
1709044200,199.22
1709130600,200.8
1709217000,203.56
1709303400,205.77
1709562600,229.15
1709649000,216.77
1709735400,238.55
1709821800,242.62
1709908200,256.62
1710163800,254.17
1710250200,256.14
1710336600,251.73
1710423000,233.67
1710509400,242.36
1710768600,239.62
1710855000,230.12
1710941400,256.88
1711027800,262
1711114200,255.51
1711373400,279.71
1711459800,266.81
1711546200,256.7
1711632600,265.12
1711978200,252.11
1712064600,245.84
1712151000,251.58
1712237400,249.61
1712323800,240.9
1712583000,256.99
1712669400,242.95
1712755800,250.99
1712842200,263.01
1712928600,245.75
1713187800,223.41
1713274200,218.83
1713360600,213.78
1713447000,218.08
1713533400,211.01
1713792600,225.86
1713879000,236.43
1713965400,224.37
1714051800,223.61
1714138200,236.32
1714397400,218.16
1714483800,203.93
1714570200,210.09
1714656600,228.85
1714743000,223.25
1715002200,226.93
1715088600,214.34
1715175000,211.2
1715261400,210.45
1715347800,200.92
1715607000,199.51
1715693400,203.05
1715779800,219.91
1715866200,199.17
1715952600,207.6
1716211800,225.19
1716298200,225.78
1716384600,231.51
1716471000,218.86
1716557400,237.65
1716903000,245
1716989400,236.65
1717075800,234.76
1717162200,225.92
1717421400,231.39
1717507800,244.2
1717594200,251.4
1717680600,257.08
1717767000,244.16
1718026200,249.81
1718112600,244.2
1718199000,254.96
1718285400,247.64
1718371800,244.5
1718631000,245.1
1718717400,235.95
1718890200,235.03
1718976600,225.86
1719235800,212.31
1719322200,221.71
1719408600,214.58
1719495000,224
1719581400,222.23
1719840600,233.37
1719927000,227.51
1720013400,224.94
1720186200,223.68
1720445400,220.56
1720531800,219.97
1720618200,219.56
1720704600,214.63
1720791000,218.02
1721050200,242.85
1721136600,251.49
1721223000,249.1
1721309400,233.24
1721395800,257.79
1721655000,265.15
1721741400,257.63
1721827800,245.06
1721914200,231.52
1722000600,242.93
1722259800,234.2
1722346200,224.46
1722432600,224.36
1722519000,212.64
1722605400,204.44
1722864600,189.47
1722951000,194.17
1723037400,178.91
1723123800,192.32
1723210200,196.29
1723469400,191.74
1723555800,197.94
1723642200,195.96
1723728600,197.12
1723815000,205.31
1724074200,204.46
1724160600,197.25
1724247000,206.23
1724333400,198.43
1724419800,211.4
1724679000,204
1724765400,198.3
1724851800,190.2
1724938200,188.28
1725024600,183.36
1725370200,169.13
1725456600,163.22
1725543000,159.7
1725629400,147.35
1725888600,155.05
1725975000,158.46
1726061400,157.15
1726147800,162.89
1726234200,163.05
1726493400,161.5
1726579800,162.45
1726666200,162.64
1726752600,168.24
1726839000,170.09
1727098200,170.22
1727184600,171.68
1727271000,167.08
1727357400,179.93
1727443800,191.23
1727703000,178.17
1727789400,165.01
1727875800,164.47
1727962200,163.1
1728048600,170.91
1728307800,168.92
1728394200,167.69
1728480600,166.97
1728567000,164.27
1728653400,176.38
1728912600,196.35
1728999000,196.34
1729085400,210.48
1729171800,204.2
1729258200,220.21
1729517400,213.72
1729603800,210.72
1729690200,198.93
1729776600,209.16
1729863000,205.04
1730122200,216.1
1730208600,219.66
1730295000,211.74
1730381400,179.25
1730467800,182.88
1730730600,186.27
1730817000,193.96
1730903400,254.31
1730989800,255.58
1731076200,270.74
1731335400,324.24
1731421800,319.13
1731508200,284.72
1731594600,278.84
1731681000,305.85
1731940200,325.41
1732026600,324.57
1732113000,320.01
1732199400,295.23
1732285800,304.64
1732545000,312.22
1732631400,293.29
1732717800,310.98
1732890600,296.2
1733149800,302.4
1733236200,309.35
1733322600,330.94
1733409000,320.57
1733495400,343.62
1733754600,310.52
1733841000,302.42
1733927400,313.81
1734013800,312.96
1734100200,310.58
1734359400,315.31
1734445800,311.64
1734532200,279.86
1734618600,273.92
1734705000,278.71
1734964200,268.15
1735050600,279.62
1735223400,274.41
1735309800,265.71
1735569000,255.56
1735655400,248.3
1735828200,257.21
1735914600,270.65
1736173800,287.76
1736260200,264.33
1736346600,260.01
1736519400,258.78
1736778600,251.2
1736865000,255.37
1736951400,274.93
1737037800,281.63
1737124200,295.48
1737469800,294.19
1737556200,295.85
1737642600,296.01
1737729000,298
1737988200,277.99
1738074600,281.82
1738161000,291
1738247400,301.3
1738333800,291.33
1738593000,284.41
1738679400,280.39
1738765800,275.14
1738852200,270.37
1738938600,274.49
1739197800,280.22
1739284200,266.9
1739370600,274.9
1739457000,298.11
1739543400,274.31
1739889000,264.63
1739975400,258.67
1740061800,256.59
1740148200,235.38
1740407400,227.07
1740493800,212.49
1740580200,212.96
1740666600,208.37
1740753000,215.62
1741012200,205.75
1741098600,212.55
1741185000,222.45
1741271400,214.17
1741357800,217.45
1741613400,179.23
1741699800,191.69
1741786200,191.73
1741872600,177.49
1741959000,183.12
1742218200,188.96
1742304600,181.14
1742391000,189.75
1742477400,190.38
1742563800,189.86
1742823000,203.04
1742909400,204.23
1742995800,193.95
1743082200,188.58
1743168600,173.93
1743427800,172.23
1743514200,174.52
1743600600,182.95
1743687000,170.76
1743773400,160.55
1744032600,157.28
1744119000,151.47
1744205400,177.09
1744291800,169.62
1744378200,175.5
1744637400,176.58
1744723800,175.57
1744810200,172.21
1744896600,175.03
1745242200,175
1745328600,190
1745415000,194.8
1745501400,203.87
1745587800,209.64
1745847000,205.27
1745933400,206.13
1746019800,202.89
1746106200,201.3
1746192600,204.93
1746451800,199.4
1746538200,196.89
1746624600,196.56
1746711000,206.5
1746797400,199.32
1747056600,207.22
