time,close
476029800,125
476116200,124.63
476375400,126.22
476461800,126.76
476548200,127.16
476634600,128.56
476721000,128.65
476980200,127.8
477066600,126.97
477153000,127.88
477239400,127.01
477325800,126.02
477671400,125.09
477757800,125.48
477844200,125.25
477930600,124.95
478189800,123.59
478276200,124.69
478362600,123.56
478449000,123.52
478535400,124.84
478794600,125.11
478881000,124.6
478967400,122.5
479053800,120.61
479140200,119.79
479399400,119.22
479485800,119.72
479572200,116.73
479658600,115.98
479745000,116.61
480004200,116.61
480090600,117.84
480177000,117.63
480263400,117.67
480349800,117.31
480609000,115.02
480695400,115.25
480781800,116.38
480868200,116.39
480954600,117.36
481213800,118.72
481300200,117.96
481386600,116.19
481473000,115.97
481818600,115.14
481905000,115.33
481991400,117.11
482077800,117.25
482164200,117.5
482423400,117.74
482509800,118.24
482596200,118.84
482682600,118.33
482769000,118.02
483028200,117
483114600,117.66
483201000,117.64
483287400,118.16
483373800,117.84
483629400,116.23
483715800,115.38
483802200,114.83
483888600,114.36
483975000,115.29
484234200,114.45
484320600,114.97
484407000,115.08
484493400,116.54
484579800,119.75
484839000,120.17
484925400,119.56
485011800,119.83
485098200,120.59
485184600,121.66
485443800,123.36
485530200,122.81
485616600,122.27
485703000,121.3
485789400,121.05
486135000,119.56
486221400,119.59
486307800,118.72
486394200,119.64
486653400,119.78
486739800,120.1
486826200,119.75
486912600,119.88
486999000,119.16
487258200,119.05
487344600,118.34
487431000,116.75
487517400,114.61
487603800,115.45
487863000,114.76
487949400,114.92
488035800,115.14
488122200,114.56
488208600,115.8
488467800,117.3
488554200,119.64
488640600,120.95
488727000,122.14
488813400,122.14
489072600,122.42
489159000,121.79
489245400,121.28
489418200,121.76
489677400,120.86
489763800,120.31
489850200,120.86
489936600,121.9
490023000,122.84
490282200,123.33
490368600,124.73
490455000,126.61
490541400,125.31
490627800,125.87
490887000,125.47
490973400,125.89
491059800,125.11
491146200,125.78
491232600,125.5
491491800,123.09
491578200,123.11
491664600,123.27
491751000,124.55
491837400,124.45
492096600,123.28
492183000,122.27
492269400,121.17
492355800,121.46
492442200,121.72
492701400,121.16
492787800,119.91
492874200,120.06
492960600,119.73
493047000,118.81
493306200,118.29
493392600,119.55
493479000,120.38
493565400,119.52
493651800,119.17
493911000,119.04
493997400,117.92
494083800,118.45
494170200,118.24
494256600,118.3
494602200,117.57
494688600,116.83
494775000,116.53
494861400,117.19
495120600,117.47
495207000,116.56
495293400,115.22
495379800,115.33
495466200,114.19
495725400,113.33
495811800,111
495898200,111.73
495984600,113.69
496071000,114.01
496330200,115.07
496416600,112.81
496503000,111.17
496589400,110.89
496675800,111.13
