time,close
1373635800,0.366
1373895000,0.36525
1373981400,0.36725
1374067800,0.36525
1374154200,0.36375
1374240600,0.356
1374499800,0.35575
1374586200,0.35525
1374672600,0.35525
1374759000,0.3565
1374845400,0.355
1375104600,0.35425
1375191000,0.36025
1375277400,0.360875
1375363800,0.366
1375450200,0.369
1375709400,0.37075
1375795800,0.36525
1375882200,0.365
1375968600,0.367475
1376055000,0.36225
1376314200,0.35925
1376400600,0.3605
1376487000,0.37575
1376573400,0.378125
1376659800,0.379725
1376919000,0.37375
1377005400,0.37375
1377091800,0.372
1377178200,0.374
1377264600,0.374
1377523800,0.374875
1377610200,0.370125
1377696600,0.37
1377783000,0.36925
1377869400,0.36875
1378215000,0.369
1378301400,0.3725
1378387800,0.3735
1378474200,0.372
1378733400,0.378125
1378819800,0.38625
1378906200,0.39275
1378992600,0.3925
1379079000,0.395
1379338200,0.39525
1379424600,0.3965
1379511000,0.399975
1379597400,0.398125
1379683800,0.394875
1379943000,0.391
1380029400,0.3925
1380115800,0.393125
1380202200,0.39175
1380288600,0.3895
1380547800,0.389
1380634200,0.38875
1380720600,0.3885
1380807000,0.3845
1380893400,0.38975
1381152600,0.38975
1381239000,0.3865
1381325400,0.3805
1381411800,0.384625
1381498200,0.3815
1381757400,0.38725
1381843800,0.38525
1381930200,0.39
1382016600,0.39075
1382103000,0.39525
1382362200,0.39625
1382448600,0.39425
1382535000,0.387525
1382621400,0.384625
1382707800,0.381
1382967000,0.38025
1383053400,0.38075
1383139800,0.3805
1383226200,0.379725
1383312600,0.381375
1383575400,0.3705
1383661800,0.37
1383748200,0.3725
1383834600,0.363625
1383921000,0.389
1384180200,0.39225
1384266600,0.392875
1384353000,0.40375
1384439400,0.4055
1384525800,0.40425
1384785000,0.3945
1384871400,0.386
1384957800,0.38025
1385044200,0.38325
1385130600,0.3795
1385389800,0.38775
1385476200,0.391
1385562600,0.3925
1385735400,0.39
1385994600,0.39375
1386081000,0.3935
1386167400,0.399
1386253800,0.3925
1386340200,0.38675
1386599400,0.380125
1386685800,0.389
1386772200,0.38525
1386858600,0.37775
1386945000,0.3755
1387204200,0.376
1387290600,0.37775
1387377000,0.383
1387463400,0.3845
1387549800,0.392125
1387809000,0.3945
1387895400,0.3955
1388068200,0.39175
1388154600,0.394
1388413800,0.39925
1388500200,0.4005
1388673000,0.3965
1388759400,0.39175
1389018600,0.397
1389105000,0.4035
1389191400,0.409
1389277800,0.39375
1389364200,0.39325
1389623400,0.384
1389709800,0.396
1389796200,0.40025
1389882600,0.4015
1389969000,0.39975
1390314600,0.40125
1390401000,0.40075
1390487400,0.39925
1390573800,0.389
1390833000,0.3865
1390919400,0.39025
1391005800,0.3865
1391092200,0.393
1391178600,0.3925
1391437800,0.38725
1391524200,0.3895
1391610600,0.386
1391697000,0.391
1391783400,0.39675
1392042600,0.398
1392129000,0.40625
1392215400,0.42075
1392301800,0.434
1392388200,0.44775
1392733800,0.4475
1392820200,0.4535
1392906600,0.4695
1392993000,0.466
1393252200,0.47275
1393338600,0.4685
1393425000,0.46775
1393511400,0.4625
1393597800,0.4595
1393857000,0.45725
1393943400,0.462
1394029800,0.466
1394116200,0.4595
1394202600,0.459
1394458200,0.45225
1394544600,0.45675
1394631000,0.458
1394717400,0.4435
1394803800,0.4455
1395063000,0.4455
1395149400,0.456
1395235800,0.463875
1395322200,0.46425
1395408600,0.4635
1395667800,0.46125
1395754200,0.46125
1395840600,0.45075
1395927000,0.44475
1396013400,0.4475
1396272600,0.44775
1396359000,0.46625
1396445400,0.46325
1396531800,0.46825
1396618200,0.45375
1396877400,0.45525
1396963800,0.4715
1397050200,0.471
1397136600,0.4595
1397223000,0.453
1397482200,0.458
1397568600,0.46125
1397655000,0.46225
1397741400,0.464
1398087000,0.46775
1398173400,0.47175
1398259800,0.47725
1398346200,0.4815
1398432600,0.46825
1398691800,0.46625
1398778200,0.46725
1398864600,0.46175
1398951000,0.46425
1399037400,0.46075
1399296600,0.46575
1399383000,0.45625
1399469400,0.456875
1399555800,0.4625
1399642200,0.45125
1399901400,0.4645
1399987800,0.457
1400074200,0.4525
1400160600,0.45
1400247000,0.449
1400506200,0.4635
1400592600,0.456
1400679000,0.456
1400765400,0.458
1400851800,0.46225
1401197400,0.4705
1401283800,0.4745
1401370200,0.47375
1401456600,0.475
1401715800,0.4735
1401802200,0.4715
1401888600,0.472
1401975000,0.474
1402061400,0.47575
1402320600,0.47625
1402407000,0.47875
1402493400,0.485
1402579800,0.488
1402666200,0.4885
1402925400,0.487
1403011800,0.49025
1403098200,0.48975
1403184600,0.47845
1403271000,0.47325
1403530200,0.46775
1403616600,0.4605
1403703000,0.46525
1403789400,0.459
1403875800,0.4595
1404135000,0.4635
1404221400,0.46875
1404307800,0.4670625
1404394200,0.47125
1404739800,0.4675
1404826200,0.46375
1404912600,0.47775
1404999000,0.475125
1405085400,0.47625
1405344600,0.48225
1405431000,0.48425
1405517400,0.48375
1405603800,0.4825
1405690200,0.461
1405949400,0.46375
1406035800,0.46175
1406122200,0.452
1406208600,0.45275
1406295000,0.44475
1406554200,0.443
1406640600,0.4445
1406727000,0.452
1406813400,0.4375
1406899800,0.44225
1407159000,0.44125
1407245400,0.4415
1407331800,0.441
1407418200,0.4365
1407504600,0.475
1407763800,0.4725
1407850200,0.4725
1407936600,0.47525
1408023000,0.47
1408109400,0.476
1408368600,0.4825
1408455000,0.48425
1408541400,0.48125
1408627800,0.47675
1408714200,0.477
1408973400,0.47775
1409059800,0.486375
1409146200,0.48075
1409232600,0.48475
1409319000,0.48625
1409664600,0.487375
1409751000,0.492125
1409837400,0.50075
1409923800,0.49925
1410183000,0.49475
1410269400,0.4885
1410355800,0.49025
1410442200,0.48525
1410528600,0.478
1410787800,0.4715
1410874200,0.478375
1410960600,0.47875
1411047000,0.486
1411133400,0.477
1411392600,0.47225
1411479000,0.47025
1411565400,0.473
1411651800,0.46275
1411738200,0.463625
1411997400,0.462875
1412083800,0.46125
1412170200,0.45675
1412256600,0.45475
1412343000,0.45575
1412602200,0.453
1412688600,0.448125
1412775000,0.4565
1412861400,0.44775
1412947800,0.421125
1413207000,0.419625
1413293400,0.429375
1413379800,0.436
1413466200,0.43625
1413552600,0.4355
1413811800,0.43925
1413898200,0.458
1413984600,0.44725
1414071000,0.457125
1414157400,0.462
1414416600,0.46225
1414503000,0.47325
1414589400,0.470125
1414675800,0.46725
1414762200,0.4885
1415025000,0.49675
1415111400,0.50325
1415197800,0.50325
1415284200,0.5055
1415370600,0.49475
1415629800,0.5005
1415716200,0.4945
1415802600,0.491125
1415889000,0.48875
1415975400,0.494625
1416234600,0.492375
1416321000,0.50425
1416407400,0.50025
1416493800,0.5085
1416580200,0.511375
1416839400,0.5145
1416925800,0.51425
1417012200,0.522875
1417185000,0.52425
1417444200,0.5145
1417530600,0.51525
1417617000,0.5285
1417703400,0.52375
1417789800,0.52675
1418049000,0.52
1418135400,0.51825
1418221800,0.50675
1418308200,0.5065
1418394600,0.49075
1418653800,0.48925
1418740200,0.483625
1418826600,0.5035
1418913000,0.5055
1418999400,0.5105
1419258600,0.5195
1419345000,0.51625
1419431400,0.51425
1419604200,0.51475
1419863400,0.514
1419949800,0.50925
1420036200,0.50125
1420209000,0.50325
1420468200,0.49475
1420554600,0.47975
1420641000,0.478375
1420727400,0.4965
1420813800,0.4985
1421073000,0.49225
1421159400,0.491375
1421245800,0.4935
1421332200,0.49
1421418600,0.499
1421764200,0.5005
1421850600,0.5075
1421937000,0.51625
1422023400,0.51775
1422282600,0.515375
1422369000,0.49075
1422455400,0.48275
1422541800,0.4945
1422628200,0.480125
1422887400,0.4905
1422973800,0.50275
1423060200,0.504
1423146600,0.512125
1423233000,0.51
1423492200,0.5095
1423578600,0.52375
1423665000,0.52025
1423751400,0.5575
1423837800,0.55775
1424183400,0.559375
1424269800,0.553
1424356200,0.554375
1424442600,0.558375
1424701800,0.554
1424788200,0.55775
1424874600,0.5535
1424961000,0.555
1425047400,0.5515
1425306600,0.564875
1425393000,0.5545
1425479400,0.56075
1425565800,0.5715
1425652200,0.56375
1425907800,0.56525
1425994200,0.574875
1426080600,0.572
1426167000,0.56675
1426253400,0.5675
1426512600,0.57425
1426599000,0.58125
1426685400,0.57175
1426771800,0.580375
1426858200,0.58675
1427117400,0.56775
1427203800,0.56
1427290200,0.526
1427376600,0.524125
1427463000,0.5345
1427722200,0.53675
1427808600,0.523125
1427895000,0.52525
1427981400,0.5265
1428327000,0.541625
1428413400,0.5465
1428499800,0.5505
1428586200,0.563125
1428672600,0.569
1428931800,0.56375
1429018200,0.559
1429104600,0.56575
1429191000,0.56225
1429277400,0.555
1429536600,0.55225
1429623000,0.551375
1429709400,0.55775
1429795800,0.5555
1429882200,0.55075
1430141400,0.555
1430227800,0.557625
1430314200,0.5535
1430400600,0.554875
1430487000,0.56875
1430746200,0.56525
1430832600,0.55075
1430919000,0.5525
1431005400,0.56225
1431091800,0.520625
1431351000,0.51575
1431437400,0.52075
1431523800,0.52375
1431610200,0.53225
1431696600,0.5325
1431955800,0.53175
1432042200,0.526
1432128600,0.526
1432215000,0.52225
1432301400,0.5215
1432647000,0.51825
1432733400,0.546
1432819800,0.5535
1432906200,0.55325
1433165400,0.5595
1433251800,0.548375
1433338200,0.5425
1433424600,0.55225
1433511000,0.5565
1433770200,0.54375
1433856600,0.5465
1433943000,0.53675
1434029400,0.5425
1434115800,0.52775
1434375000,0.52675
1434461400,0.53325
1434547800,0.5395
1434634200,0.5485
1434720600,0.54675
1434979800,0.544375
