time,close
863703000,0.097916
863789400,0.086457
864048600,0.085416
864135000,0.08177
864221400,0.071353
864307800,0.069791
864394200,0.074999
864739800,0.079166
864826200,0.076562
864912600,0.075262
864999000,0.074999
865258200,0.07552
865344600,0.073958
865431000,0.070833
865517400,0.077083
865603800,0.082812
865863000,0.084374
865949400,0.079166
866035800,0.077083
866122200,0.080208
866208600,0.079166
866467800,0.078645
866554200,0.07526
866640600,0.07552
866727000,0.07552
866813400,0.076301
867072600,0.074999
867159000,0.07552
867245400,0.07552
867331800,0.07552
867418200,0.074478
867677400,0.077083
867763800,0.07578
867850200,0.079426
867936600,0.095572
868282200,0.099999
868368600,0.115103
868455000,0.116145
868541400,0.128124
868627800,0.114582
868887000,0.10677
868973400,0.121874
869059800,0.116666
869146200,0.110936
869232600,0.107811
869491800,0.109113
869578200,0.10677
869664600,0.114582
869751000,0.11302
869837400,0.111457
870096600,0.116145
870183000,0.123957
870269400,0.122395
870355800,0.11979
870442200,0.120832
870701400,0.115624
870787800,0.110416
870874200,0.112499
870960600,0.108853
871047000,0.114582
871306200,0.116405
871392600,0.109895
871479000,0.109895
871565400,0.107811
871651800,0.105728
871911000,0.102082
871997400,0.108332
872083800,0.108332
872170200,0.105728
872256600,0.106249
872515800,0.110936
872602200,0.117186
872688600,0.115884
872775000,0.118749
872861400,0.116926
873207000,0.117707
873293400,0.116666
873379800,0.127603
873466200,0.124999
873725400,0.149999
873811800,0.161978
873898200,0.165103
873984600,0.157811
874071000,0.184373
874330200,0.154686
874416600,0.167707
874503000,0.170311
874589400,0.164582
874675800,0.197394
874935000,0.224998
875021400,0.231248
875107800,0.218748
875194200,0.203904
875280600,0.208331
875539800,0.202081
875626200,0.216925
875712600,0.20104
875799000,0.200519
875885400,0.200779
876144600,0.206248
876231000,0.202863
876317400,0.200258
876403800,0.187498
876490200,0.19505
876749400,0.199998
876835800,0.198956
876922200,0.196092
877008600,0.181248
877095000,0.181248
877354200,0.191144
877440600,0.221352
877527000,0.226039
877613400,0.224998
877699800,0.2513
877962600,0.21354
878049000,0.247393
878135400,0.269529
878221800,0.256247
878308200,0.254164
878567400,0.253643
878653800,0.247914
878740200,0.243748
878826600,0.233071
878913000,0.223956
879172200,0.210415
879258600,0.197394
879345000,0.18854
879431400,0.192967
879517800,0.208331
879777000,0.218748
879863400,0.220831
879949800,0.225519
880036200,0.229164
880122600,0.224477
880381800,0.211456
880468200,0.210154
880554600,0.213019
880727400,0.206248
880986600,0.21354
881073000,0.211717
881159400,0.218227
881245800,0.224998
881332200,0.229685
881591400,0.235414
881677800,0.234373
881764200,0.225519
881850600,0.234373
881937000,0.227081
882196200,0.229164
882282600,0.222914
882369000,0.219529
882455400,0.214581
882541800,0.224998
882801000,0.234893
882887400,0.231248
882973800,0.230206
883146600,0.226039
883405800,0.237498
883492200,0.242445
883578600,0.251039
883751400,0.247914
884010600,0.237498
884097000,0.241925
884183400,0.23906
884269800,0.230727
884356200,0.213019
884615400,0.215102
884701800,0.232289
884788200,0.243748
884874600,0.247654
884961000,0.239581
885306600,0.247654
885393000,0.253643
885479400,0.256768
885565800,0.246873
885825000,0.240623
885911400,0.237498
885997800,0.238539
886084200,0.247914
886170600,0.245831
886429800,0.259893
886516200,0.25755
886602600,0.253122
886689000,0.246873
886775400,0.24531
887034600,0.242706
887121000,0.265102
887207400,0.264581
887293800,0.263018
887380200,0.259372
887725800,0.257289
887812200,0.253643
887898600,0.261456
887985000,0.263539
888244200,0.27031
888330600,0.27031
888417000,0.274476
888503400,0.303122
888589800,0.32083
